ORF_Info,Phi_Post_Arith_Mean,Phi_Post_Median,Phi_Post_Geom_Mean,Phi_Post_Harm_Mean,Phi_Post_SD
SAKL0C13794g,0.592510283526412,0.579352693987842,0.535384190361639,0.456302524263214,0.243412887725279
SAKL0C13816g,1.2348507574557,1.23659863405819,1.2097297272776,1.18332216033951,0.244389192876845
SAKL0C13838g,0.474949297714906,0.478092453117643,0.452751420691086,0.426819416244135,0.13813882124079
SAKL0C13860g,0.444398191622652,0.430536600505454,0.396596452307497,0.338947176583532,0.195071319143944
SAKL0C13882g,0.244650157516337,0.237867702471193,0.219813131574423,0.191309348229809,0.106318762178099
SAKL0C13904g,0.250723440415995,0.233327094940036,0.219866650587597,0.185098777562034,0.120890507524177
SAKL0C13926g,5.50079284944444,5.48886543876776,5.4822982815516,5.46384393981621,0.452010911298899
SAKL0C13970g,1.52263352050373,1.51777293302382,1.51428238540945,1.50582259603132,0.158704775719171
SAKL0C13992g,0.547087315788768,0.545034538692774,0.530125950502183,0.511402145864852,0.132596131976145
SAKL0C14014g,0.232169423830554,0.202260452468502,0.192214829567024,0.152363597507717,0.141131729173929
SAKL0C14058g,0.600710077054135,0.599641007897958,0.568614335758902,0.529456782178435,0.18520734288142
SAKL0C14080g,0.10998926612799,0.0995027842568121,0.0942620119685602,0.0777307000582425,0.058938982843409
SAKL0D00110g,0.721898982940101,0.721228283231485,0.707357313717781,0.691929420521817,0.141738096141611
SAKL0D00132g,0.731440921462211,0.730044880233425,0.72005788274885,0.708204868803213,0.127032531847482
SAKL0D00176g,1.01091187518559,1.00839501215098,1.00778034455581,1.00462902208407,0.0793862512072661
SAKL0D00198g,0.141368313352408,0.12322936165072,0.118222590664374,0.0949242764095199,0.0836080648045318
SAKL0D00220g,0.54073087784677,0.541197150474061,0.52215493847213,0.501081166263763,0.135632060776465
SAKL0D00242g,1.29311344555014,1.28823037058836,1.2777950276137,1.26205223247437,0.19706301207134
SAKL0D00264g,0.425212561774092,0.423836917742399,0.409213300462824,0.391402755285614,0.112520245663753
SAKL0D00286g,0.381072870261906,0.359158054502022,0.32544240581958,0.257976867786303,0.197892263950854
SAKL0D00308g,0.934622967005665,0.933742853113569,0.919737013966409,0.903997159358068,0.163477697585145
SAKL0D00330g,0.254318981933288,0.241468319244697,0.223774289499079,0.18729136780238,0.119497634476951
SAKL0D00352g,0.50856352951126,0.506265804862114,0.487905983312776,0.464503370322121,0.139092180222768
SAKL0D00374g,0.224752549661322,0.200566000981461,0.189270223553809,0.151979772803083,0.126322246699779
SAKL0D00396g,1.02112470783389,1.01885479682066,0.968629287401138,0.901945899105344,0.30680153014067
SAKL0D00418g,1.04004591914858,1.04013048215704,1.03218036956406,1.02416825821018,0.127057914078087
SAKL0D00440g,1.47277943499817,1.46834968043757,1.45171527844954,1.43001170760295,0.246422713453628
SAKL0D00462g,0.325965509417763,0.292928092788354,0.274083257588488,0.218895729314711,0.184626236061153
SAKL0D00484g,0.281198953944021,0.265423161329551,0.242017461261555,0.196534030546191,0.143386467973222
SAKL0D00506g,0.314026750480687,0.263189084850479,0.249850186600246,0.188763700861294,0.211022924345111
SAKL0D00528g,1.19237661221785,1.19100567424103,1.17996322677262,1.16716908407592,0.169959715702086
SAKL0D00550g,0.861265140470272,0.859925368771802,0.848255252127837,0.834705975884496,0.147515883696328
SAKL0D00572g,0.87174968583111,0.869780589549457,0.864627476331616,0.857326610438021,0.11039594949611
SAKL0D00594g,3.02621147080245,3.01945734580093,3.01581229844441,3.00539516733656,0.250953074449322
SAKL0D00704g,0.626361169404475,0.62850595408939,0.611070964909667,0.593931863774666,0.133545920315767
SAKL0D00726g,1.23959804933536,1.24052178973852,1.22150319401526,1.20269357745534,0.20892840751203
SAKL0D00748g,1.18851168530196,1.18384222416808,1.17744783200978,1.16613293871969,0.160873286830775
SAKL0D00770g,0.186438563208283,0.175417256136757,0.161019984274188,0.132419151730798,0.0948478485165706
SAKL0D00792g,2.64542253016245,2.64081189856149,2.6341723711185,2.62288887767227,0.243936466234075
SAKL0D00814g,3.27808154633638,3.27333788585259,3.26905899071078,3.26006366044663,0.243767624068528
SAKL0D00836g,0.686826584787715,0.683150612881659,0.673724122487007,0.659909032950627,0.131853431028115
SAKL0D00858g,0.373573620135996,0.36813527106855,0.342928566105452,0.304867429647766,0.142001921801304
SAKL0D00880g,0.494165207354392,0.486774590666046,0.453256572807042,0.402641535215865,0.188068581730569
SAKL0D00902g,2.07128682491869,2.06327875024948,2.05961822316011,2.04784632189041,0.219310696039996
SAKL0D01012g,0.309694961371623,0.291412771744558,0.267332739863749,0.219385510350975,0.157129889451884
SAKL0D01034g,0.428761975915071,0.424641595757644,0.387381721139749,0.334921980692356,0.174815500430858
SAKL0D01056g,2.38896004465746,2.38427899836457,2.379764651037,2.37052718862866,0.209349829902272
SAKL0D01078g,0.250645886268379,0.242975174670753,0.232339677453363,0.210421278778153,0.0911878568758121
SAKL0D01100g,0.128975595657454,0.118318535819177,0.113480746826066,0.0971807797123529,0.0630000279929124
SAKL0D01122g,0.412290787826094,0.40961283882171,0.376238807051535,0.331852215152641,0.162335511152436
SAKL0D01144g,1.15456396826043,1.14025656608936,1.08801529807182,1.00798163445335,0.370453916558674
SAKL0D01166g,0.61497727101131,0.6104854862844,0.594619520918146,0.571670522695512,0.152313339510536
SAKL0D01188g,0.192115926716754,0.17779236565957,0.168420784451784,0.142500437762257,0.0939090814437127
SAKL0D01210g,0.480295223687041,0.439564654629468,0.398417777939722,0.303268640826966,0.270208520702083
SAKL0D01232g,1.49825173050297,1.49612247817107,1.48897313348172,1.47951710005861,0.16554470088814
SAKL0D01254g,0.262172031825313,0.236786110437627,0.224986993021832,0.184441251622309,0.138792000403566
SAKL0D01276g,0.297471534970195,0.289543958273994,0.270567640700928,0.236275228738857,0.119121676474206
SAKL0D01298g,0.250866580659498,0.24032671837534,0.223814283835879,0.190973842951931,0.110409157954942
SAKL0D01320g,0.236369218195115,0.218403372162256,0.203991719330162,0.168549373063218,0.122078003813953
SAKL0D01342g,0.594543655109172,0.593890294338815,0.586257021589829,0.577664106015531,0.0978842494727547
SAKL0D01364g,0.512050906905804,0.511935842731377,0.501043498581462,0.489093517951767,0.102932758211327
SAKL0D01386g,0.448967934431028,0.444306911374718,0.427684102621183,0.403292254800252,0.133012917676173
SAKL0D01408g,0.692395213215786,0.68711892934654,0.674052559033442,0.654015204511621,0.154866271746508
SAKL0D01430g,0.73421472801762,0.729919482732844,0.713432266784815,0.69068465368388,0.169504099967692
SAKL0D01452g,1.98112764998493,1.97607217101019,1.96545771353994,1.94954286898417,0.247889966843728
SAKL0D01474g,0.465961565217456,0.466182042441828,0.44657312773288,0.424662722516205,0.128718355221313
SAKL0D01496g,0.667928231473203,0.661744332960544,0.653110377173487,0.637614175091156,0.138542254659997
SAKL0D01518g,0.235057838117198,0.223986612007108,0.209284353504246,0.179511569310723,0.106047562831148
SAKL0D01540g,1.2431198054498,1.24507698566709,1.22715433372771,1.2106764671511,0.196815942314883
SAKL0D01562g,0.180270077389609,0.162049048945343,0.152219878752904,0.123540462601515,0.101285226479024
SAKL0D01584g,0.459837457717942,0.450523119817822,0.418014540128351,0.366626625025637,0.184932449898646
SAKL0D01606g,0.749401039375005,0.748948543281168,0.740097495299025,0.730536430736192,0.116912484320011
SAKL0D01628g,1.79624253603795,1.79921235789267,1.77848458792548,1.76029740622696,0.250232396949345
SAKL0D01672g,0.403536448321036,0.385969528625474,0.356407768848105,0.302162749385748,0.187808987866902
SAKL0D01694g,0.224896723116181,0.208844801032535,0.194759488659861,0.161775676507507,0.113976063819732
SAKL0D01716g,0.163375372899203,0.154956707783817,0.145338693332311,0.125168394747007,0.0745947101252128
SAKL0D01738g,0.340700106781278,0.316050563974786,0.29238670100197,0.237584882530114,0.174900894109885
SAKL0D01760g,1.41370312004561,1.40984388232056,1.39603713648449,1.37777804437586,0.220781273625398
SAKL0D01804g,0.172604446988844,0.159870857712961,0.148224491546963,0.122734114053789,0.0915592175415823
SAKL0D01826g,2.5026161044357,2.49702421761862,2.4811118075087,2.45917302472092,0.325877812713124
SAKL0D01870g,0.452757154584443,0.441169939404286,0.410610233466698,0.358445415006672,0.183681608489793
SAKL0D01892g,0.297045714091898,0.283875082218666,0.263250143401542,0.222313389437513,0.134651698057676
SAKL0D01914g,0.175770511404928,0.170634055906207,0.159115725291017,0.138995154946618,0.0734525085820192
SAKL0D01936g,0.556574069048418,0.545134425147651,0.504451832025974,0.439263829629954,0.225710586440156
SAKL0D01958g,0.200369565536587,0.193560884187332,0.180561651056526,0.157148891587075,0.0854234445499862
SAKL0D01980g,0.746618672600865,0.744027633289591,0.741397933726803,0.736091186443481,0.0877414068250886
SAKL0D02002g,0.563387933905237,0.556013705946843,0.525503991628546,0.477349885904784,0.193975516008917
SAKL0D02024g,1.13126747298415,1.12949244551573,1.12449433504403,1.11762615352852,0.123184233059813
SAKL0D02046g,0.375357774263356,0.368344661882295,0.348427697230258,0.316112254768857,0.134668575107359
SAKL0D02068g,0.335603336101746,0.330288335997947,0.30871265510629,0.274713596781073,0.126281275324447
SAKL0D02090g,0.905877594968829,0.900296806735997,0.866208291016765,0.818782368418118,0.254740767006717
SAKL0D02112g,0.571287785340042,0.561832697757503,0.513993414308687,0.440999746992201,0.239382873014547
SAKL0D02134g,0.18969845873174,0.173459160912237,0.162364302736067,0.133335394017884,0.101577227823896
SAKL0D02156g,1.06663292160452,1.06485013269574,1.06106032854638,1.05543743900459,0.10868388940711
SAKL0D02178g,3.37337900599039,3.35316499008035,3.33519308371634,3.29662003627359,0.506846884013822
SAKL0D02200g,0.85720256073345,0.854491305099691,0.836985873973725,0.815414139832129,0.182154099316959
SAKL0D02222g,0.359139563678084,0.359323246585766,0.34785379805208,0.33529543230689,0.0868369539717588
SAKL0D02310g,0.550657151695648,0.547475607614892,0.528789608353523,0.50385522600024,0.149041104993151
SAKL0D02332g,0.270216253913095,0.262039752254572,0.248148322595153,0.22081506562743,0.103425466851074
SAKL0D02354g,0.354971624943829,0.342484143374764,0.313485066324344,0.262405796343267,0.162162190778584
SAKL0D02376g,0.413809414559409,0.365431073606583,0.340271998389416,0.259070649887426,0.242447468257923
SAKL0D02398g,0.190709480914482,0.175583209964929,0.164269579753181,0.135661844009133,0.0990397705769609
SAKL0D02420g,0.440326429390055,0.424634235163749,0.395297659704243,0.342675821310902,0.189777972868822
SAKL0D02442g,0.425715991916664,0.42147021008669,0.396684056292428,0.360928866864577,0.148025406376229
SAKL0D02464g,0.267995310100216,0.23902114473763,0.222584211643898,0.175550480091597,0.15696918597588
SAKL0D02486g,1.07719378427628,1.07636055206147,1.06683548921102,1.0562287688387,0.148064010564103
SAKL0D02508g,0.909077657238543,0.909893251052644,0.896963134619256,0.884329369510151,0.146044429701235
SAKL0D02530g,0.470923018454692,0.462511604586293,0.420166207070563,0.35177794656332,0.203194536752356
SAKL0D02552g,0.331241043305974,0.306543444590296,0.283034668855191,0.228440660158053,0.174918390506715
SAKL0D02574g,0.427686597499965,0.42452534580559,0.404596978673009,0.377085422562612,0.133741874324225
SAKL0D02596g,0.231377280474675,0.222190123120727,0.207768276599331,0.179394819065786,0.0999311236858806
SAKL0D02618g,0.298942924158322,0.280028208608179,0.259580400948124,0.215386746085166,0.149111294637886
SAKL0D02706g,0.878670063957873,0.879420785104981,0.871296775761585,0.863727771380666,0.112730628447147
SAKL0D02728g,1.328456777431,1.32171222820769,1.3136693623367,1.29866287366169,0.197414188545624
SAKL0D02926g,0.821523770111092,0.821277362918845,0.809695342723655,0.79743061323405,0.137364941207776
SAKL0D03036g,1.20017008031459,1.19584418248753,1.17117035282417,1.13961639854662,0.256139477340173
SAKL0D03190g,1.45789451470016,1.44978715022733,1.39883003473682,1.3315439561818,0.397520191062194
SAKL0D03300g,1.44021327127227,1.43457235366929,1.42896195888639,1.41748508885938,0.178849070198765
SAKL0D03366g,2.81574040554327,2.82022332982637,2.80274981084811,2.78954550196088,0.268682637287789
SAKL0D03564g,0.212562524100934,0.204963822035146,0.193765923739461,0.171547586800009,0.086216926016276
SAKL0D03674g,0.631060829562828,0.630852854185537,0.604650061034907,0.574639633114864,0.174952056596246
SAKL0D03696g,2.5934597978245,2.58349379353451,2.57082004658531,2.54802276878592,0.342474922549564
SAKL0D03718g,0.890041593186518,0.87063577489226,0.804227987969521,0.687940475419591,0.360668048584843
SAKL0D03762g,0.309575914008528,0.304548696488638,0.287800267466654,0.259878426391477,0.109040194660386
SAKL0D03872g,1.1670954980074,1.16462314177227,1.15051527268891,1.13313481710177,0.193382469558433
SAKL0D03982g,0.573397138979183,0.558246402914267,0.527856643057767,0.468971086712655,0.215164047595404
SAKL0D04026g,0.945833174763036,0.944332311105759,0.928509912706287,0.909929785550314,0.176673339561144
SAKL0D04158g,3.98648773506263,3.96852318743358,3.96795682639928,3.94943571059192,0.385000016915835
SAKL0D04466g,2.18635363350106,2.17923582004389,2.17200987428953,2.15743003673682,0.249041134584148
SAKL0D04532g,0.242552682663039,0.23045907188868,0.215468919192483,0.183868593492898,0.109912591939687
SAKL0D04752g,0.794258669625045,0.791635186621663,0.774247446456462,0.752645504343321,0.173817893481994
SAKL0D05082g,0.787229213797585,0.790793590540453,0.779618832869505,0.771816906705122,0.108355387675409
SAKL0D05280g,0.724544047122762,0.715532634351459,0.685443629003504,0.639691527771628,0.22725249905797
SAKL0D05632g,0.307407078089844,0.305133925128228,0.286085689573271,0.259293698085276,0.107487816753743
SAKL0D06006g,2.03686647715969,2.02907750846871,2.02293321917796,2.00888853300474,0.237741896160869
SAKL0D06050g,0.343046791801781,0.338381293694957,0.319579363953502,0.290908142384286,0.119688242846619
SAKL0D06094g,0.749519938388317,0.747230279477699,0.743032967446016,0.736438861171033,0.0979884422407455
SAKL0D06270g,1.17679884148397,1.1720618118899,1.13263968031462,1.08255456180743,0.309599032383211
SAKL0D06622g,1.54820524211849,1.54770187329204,1.54306305744396,1.53788762315842,0.125918378512299
SAKL0D06776g,0.703202237602287,0.703342490489237,0.689438824957717,0.674700998731846,0.136010826843862
SAKL0D06996g,1.30287202333796,1.30660633966989,1.28446597585593,1.26539517631968,0.216361973461763
SAKL0D07018g,0.677555253118627,0.66991208253079,0.644879764809816,0.606044387927082,0.200296950279592
SAKL0D07260g,0.850332491750751,0.852229638822017,0.837181105825228,0.823408655626216,0.146766362981533
SAKL0D07458g,0.160722751400087,0.15095024038133,0.141017470121934,0.118856352327788,0.0777319040384204
SAKL0D07722g,0.67281878394703,0.668058124631724,0.654672365023642,0.635136309781547,0.152186713262275
SAKL0D07854g,0.541284692654108,0.539746819356971,0.523316716990069,0.503344208301729,0.134472634941286
SAKL0D08074g,0.642410778677132,0.623486579127816,0.583197755429645,0.508631111182449,0.258645650263201
SAKL0D08096g,1.85965738244082,1.85799630758781,1.84272823219677,1.82539982258537,0.248965496339498
SAKL0D08272g,0.233583187374532,0.232052797542036,0.219233929002496,0.20186199310926,0.0773572632086322
SAKL0D08492g,2.51865303479908,2.51554679780857,2.50346442323625,2.48813529600191,0.275914140619478
SAKL0D08514g,0.868095077162706,0.858326771919349,0.848034338494807,0.826844284243686,0.183477883282797
SAKL0D08778g,1.3270529975391,1.32389149459469,1.31140707085169,1.2952330234642,0.201310933423999
SAKL0D08910g,1.23952335443252,1.24415306481023,1.20418307771815,1.16557073272428,0.287053606787568
SAKL0D08932g,0.24333212186349,0.227226502210662,0.210877294284389,0.173672398055949,0.121449471074091
SAKL0D08954g,0.362492784164954,0.352115662323962,0.337087186239685,0.306705195868167,0.129696698605588
SAKL0D09152g,3.03538023289335,3.02829498963726,3.02472171061684,3.01406309368851,0.254644208095469
SAKL0D09306g,0.537212218719543,0.529644597315374,0.504379230091691,0.463000413599113,0.176303319632785
SAKL0D09724g,0.410152957808031,0.400444581470337,0.376306350595062,0.334058083548842,0.156955888864621
SAKL0D09812g,2.46104529974098,2.4602046159831,2.45378712066407,2.4465279207156,0.189138323162236
SAKL0D10252g,0.944970327044929,0.944379742855029,0.925614610372291,0.904734824912893,0.186886205687045
SAKL0D10296g,0.597077367146177,0.590531590325792,0.570958655828526,0.540086961711198,0.168619930462149
SAKL0D10362g,0.810494333332682,0.807146843621797,0.756364844471153,0.688790766156223,0.27811602171007
SAKL0D10384g,9.18252738234036,9.16264362805725,9.1487651920105,9.11492537962133,0.787743665184254
SAKL0D10450g,1.88145636298384,1.87784670552684,1.87291309896536,1.86429270521485,0.178691163060631
SAKL0D11022g,2.40616963544768,2.37618788246101,2.3340253764479,2.25576811550932,0.576482977445903
SAKL0D11044g,2.23541123643593,2.22780771331883,2.21765310925402,2.19977928451834,0.281390013255282
SAKL0D11066g,0.249811117115386,0.238416339989162,0.22323096222588,0.192848273570114,0.111147884680413
SAKL0D11286g,0.248618934396815,0.245702545459394,0.233154182659001,0.21487185627026,0.082721659018493
SAKL0D11352g,0.599586584870631,0.598320473522728,0.587197896415502,0.573953939161604,0.118997020244887
SAKL0D11792g,1.33043376806596,1.32570619213745,1.31740313365445,1.3041325092019,0.184948668343057
SAKL0D12012g,0.405688683311835,0.378811072090512,0.352668756497157,0.290926257635554,0.199778030850925
SAKL0D12034g,2.50971743206861,2.50974016447115,2.49699932684929,2.48411699754126,0.251441573710044
SAKL0D12056g,1.08743566884301,1.08246744120063,1.07602835765779,1.0643453862948,0.156096357981316
SAKL0D12122g,0.388597050641877,0.362648952327527,0.330344760218428,0.265725094767319,0.207203665052657
SAKL0D12452g,0.204332015922959,0.183337343593214,0.169978883537388,0.133717105368229,0.1194016548969
SAKL0D12474g,0.131105672328825,0.116151418308807,0.11043465717841,0.0898217220017,0.0756840288278028
SAKL0D12694g,0.206269503517659,0.191555334394089,0.180286548701897,0.151332242856597,0.102051965864312
SAKL0D12892g,0.768744176388791,0.76991014224275,0.754391054061269,0.738873296056916,0.144483878976916
SAKL0D13046g,0.798628923199645,0.789928918806034,0.767664567408018,0.733142033113193,0.21505451790023
SAKL0D13222g,1.94473436373899,1.94719513678425,1.94045019730615,1.93614137571834,0.128805507288774
SAKL0D13420g,0.450493306767983,0.445529821300364,0.413612236960826,0.367583995448327,0.169629265085756
SAKL0D13552g,0.33922923809779,0.313361106382587,0.287754212991981,0.230395353712318,0.181737576411734
SAKL0D13618g,0.380221130436459,0.377119194997156,0.354617100084,0.321135096375759,0.13021043348978
SAKL0D13684g,0.958951995014176,0.956862851572873,0.941623752742847,0.923436278207991,0.179149605438388
SAKL0D13706g,0.128877233533347,0.113143492080592,0.108232510388073,0.0879508015169297,0.0749458347963641
SAKL0D13926g,0.503142358033583,0.499339867639072,0.467357045982531,0.422606844498289,0.177295637060205
SAKL0D14058g,1.04577977776003,1.02698664322085,0.933430254311641,0.775707668412448,0.440382845384153
SAKL0D14190g,1.29405387195335,1.29263217725552,1.28483291271717,1.27542989648921,0.153330163072398
SAKL0D14256g,0.356505324399238,0.336482478716694,0.306193067402817,0.248036305880788,0.182032444443349
SAKL0D14498g,0.457065141376569,0.454908507058966,0.438541964078468,0.417435392431266,0.124702430453426
SAKL0D14850g,0.690707301712315,0.678046006619659,0.637357907390692,0.569733957021915,0.255107343193235
SAKL0D15092g,2.47794044097698,2.47079724668577,2.45808452784375,2.43792127641146,0.312215231590791
SAKL0D15136g,0.309012793093977,0.29079500067798,0.269647377897803,0.22441113725531,0.15024045823262
SAKL0D15202g,0.246845664497233,0.217838782782861,0.207064686371083,0.166034246116919,0.141281586493745
SAKL0D15290g,0.585557788491342,0.57180293246203,0.528585082530318,0.452973437114846,0.240219993021104
SAKL0E00132g,0.299826633334164,0.292748155656624,0.276624226793958,0.247388378808989,0.110936261370059
SAKL0E00242g,0.354506286863144,0.349708945739785,0.332588598728482,0.305292447458098,0.117346430511795
SAKL0E00286g,0.569727628802348,0.568213683643544,0.539086305948503,0.502658290447927,0.178270414878528
SAKL0E00528g,0.495000766641825,0.490780660392426,0.484156858162385,0.472654551718033,0.10182270857798
SAKL0E00660g,1.12595383417329,1.12040496505246,1.10711573111803,1.08762380757964,0.203882723970336
SAKL0E00726g,0.111959437377496,0.101086867501548,0.0971934616260793,0.0818999836350858,0.0584463741895779
SAKL0E00880g,1.11702627540801,1.11029371226407,1.10602982334429,1.09475782405963,0.155495821012257
SAKL0E01056g,0.747046206575231,0.737312534921451,0.714570601189768,0.677860534523844,0.212122939498151
SAKL0E01364g,0.524153447135413,0.522824749388248,0.503111728781413,0.47880218649519,0.14185151295914
SAKL0E01518g,0.205454553608155,0.190350407326682,0.177420828098188,0.146871893405546,0.105511014176135
SAKL0E01540g,0.761953487983458,0.759551935886483,0.755895596101097,0.74971222392527,0.0953808615926866
SAKL0E01672g,0.776075486663535,0.773098984810005,0.743527529738538,0.704687269234251,0.212890567745903
SAKL0E01694g,0.249632955081479,0.224083605560268,0.211543864732918,0.171930552922126,0.139409217942744
SAKL0E01716g,0.231693801627667,0.213869175573137,0.199339782155582,0.162925120139522,0.120095381556432
SAKL0E01760g,1.29965308300271,1.29008957718239,1.28558012403633,1.27116271012393,0.189722185739223
SAKL0E01870g,1.64770319334972,1.6464750239775,1.64052373648678,1.63327692087301,0.153264900469466
SAKL0E01892g,1.68264574033383,1.67763189628175,1.67493812249822,1.66719121142507,0.160814010889874
SAKL0E01958g,0.204961019388228,0.193566654642984,0.18038316842478,0.152900397500825,0.097025916213119
SAKL0E02046g,0.357158431409094,0.350212740211664,0.333968993040225,0.305964268445401,0.121304209671537
SAKL0E02112g,3.59442628226495,3.55662632040236,3.51099176702258,3.42451511550556,0.766614603127169
SAKL0E02530g,0.436944828988419,0.436153098292356,0.425703923093433,0.413565047460331,0.096335687031781
SAKL0E02574g,0.384624545156125,0.373999097307142,0.348365053354014,0.303957899313741,0.157014804931117
SAKL0E02684g,0.473248250513941,0.465324347708747,0.428683633500838,0.37100023304314,0.191662465832004
SAKL0E02772g,0.177288143662777,0.162411707739424,0.151845413887623,0.123735156400372,0.0943076036440379
SAKL0E02926g,0.455291018248522,0.453145709884826,0.439738099615561,0.42204975990334,0.114090638463364
SAKL0E02948g,0.57181171333271,0.573517630276098,0.54774739021752,0.519059242110283,0.156837930146439
SAKL0E03476g,0.369083709687584,0.360393435065917,0.338100529311285,0.30100538503635,0.143098927969954
SAKL0E03586g,0.764714927707437,0.762983831746825,0.749704050209276,0.733813514549311,0.148588507601542
SAKL0E03828g,0.292552261801141,0.277714064344825,0.257675591322834,0.216731159683491,0.135773720618148
SAKL0E03916g,0.502225809338338,0.504610990037324,0.475226399166093,0.440860543251131,0.154258664627895
SAKL0E03960g,8.25340433887921,8.21588095667947,8.21220529041257,8.17119356216183,0.827697070268206
SAKL0E04004g,0.752840761137706,0.751431608872314,0.740590588593103,0.727834597195976,0.133941474521841
SAKL0E04268g,2.26916073121338,2.26241345431877,2.25799111928061,2.24672668418961,0.224580081035561
SAKL0E04466g,0.316129662196788,0.306543132514532,0.284056898159274,0.243121352113129,0.134149073929105
SAKL0E04510g,0.182490175278761,0.167193967462127,0.156287171901226,0.127640158967456,0.0970575518603787
SAKL0E04708g,3.31830548762735,3.28652544320037,3.24654336019347,3.17217811341247,0.68422995298159
SAKL0E04752g,0.229270282479366,0.205418442562893,0.192700800224578,0.15530569248884,0.129668203050254
SAKL0E04840g,0.458354575613013,0.451782845376228,0.428860734266887,0.392386218811087,0.155464089868111
SAKL0E04862g,0.402608511887383,0.401624034588572,0.381164136907649,0.356448254397822,0.125288328918013
SAKL0E05170g,0.435986332756582,0.431445264891147,0.406064565496686,0.369919757972791,0.152289372240991
SAKL0E05280g,0.235265335740625,0.204924305444223,0.192764363508764,0.150363627631787,0.14487265271782
SAKL0E05412g,0.319845830393998,0.289115544321897,0.270465668148527,0.216359424159829,0.175010480565167
SAKL0E05434g,0.430415876642272,0.427176424557774,0.399283928406761,0.35916534244665,0.15290825830146
SAKL0E05500g,0.307269705984761,0.298054378847948,0.274751387488075,0.236820505007519,0.134362284714146
SAKL0E05522g,0.241622789576682,0.224428924279176,0.209277692165886,0.174156384486399,0.123477134520507
SAKL0E05610g,0.217871551975269,0.207629388643174,0.194274186741608,0.166813816784391,0.0975856690748805
SAKL0E05698g,0.414540637341599,0.409151923149524,0.396429114096651,0.374827758649436,0.116668137312779
SAKL0E05830g,0.411680433070472,0.399219611143671,0.368036206240072,0.317979392984469,0.181148560003149
SAKL0E06248g,0.401734335006741,0.389196195741028,0.36829761737455,0.326750899835589,0.154181299027407
SAKL0E06490g,0.192182538980219,0.177692641569494,0.164031327047378,0.134081699495282,0.102545836916658
SAKL0E06534g,0.289538714741552,0.274188775696075,0.253258771155666,0.209893112084603,0.137588724334825
SAKL0E06578g,0.27647396687476,0.271860369675115,0.252519174767311,0.222385548961254,0.107505607390761
SAKL0E06644g,0.231887506654582,0.213356473495251,0.198925558306622,0.161963193700974,0.121521741757164
SAKL0E06732g,0.296650409049002,0.283941704316093,0.264975613499705,0.227040658443477,0.130713244323974
SAKL0E06996g,0.127395368630527,0.112973916608395,0.108223691748204,0.0887924349311111,0.0713244223578184
SAKL0E07018g,0.732018495059031,0.732355544189575,0.723518606174611,0.714621571280729,0.109802483136105
SAKL0E07106g,0.796192370309382,0.799644942510077,0.78529918416574,0.773836124458574,0.129140979724615
SAKL0E07216g,0.194732366577047,0.185933606811834,0.171686372836986,0.14607216899261,0.0923262226498535
SAKL0E07656g,3.60989296681629,3.61278057119883,3.5962631765553,3.58253735661049,0.31287130299895
SAKL0E08206g,0.361716174874553,0.343292620546901,0.319625342191662,0.268569441803666,0.166165722976464
SAKL0E08316g,0.449610280835023,0.443398158068036,0.417561638586487,0.378179274635475,0.15917144168232
SAKL0E08338g,0.531699295877078,0.526554903229748,0.501058018422666,0.464205798261983,0.170477981655601
SAKL0E08404g,0.13597969139557,0.12436889533391,0.117333733275835,0.0975363653215526,0.0713353815115887
SAKL0E08492g,1.24142243089764,1.23938897020206,1.22676915074277,1.21170845421381,0.188950952633752
SAKL0E09152g,0.508761249637861,0.508233676884603,0.489511048573525,0.467479036030343,0.134216652712442
SAKL0E09284g,1.61498057807196,1.61549229176023,1.60525040017117,1.59537338671499,0.176295993757694
SAKL0E09394g,0.76512506432625,0.768341140684108,0.755153953721623,0.744752111236583,0.121598806081642
SAKL0E09482g,0.593121973863615,0.591545671670076,0.574104993359235,0.552891732824465,0.144777334044763
SAKL0E09592g,0.727279929599209,0.723470444352746,0.700960213138419,0.670412635999465,0.187391954553594
SAKL0E09614g,1.6617619242727,1.65824312378001,1.65215984868788,1.64244798457754,0.177936344748366
SAKL0E09658g,0.367417736410989,0.365153718732681,0.34930107515217,0.328531313857436,0.110169084665137
SAKL0E09702g,0.605229450544671,0.594870341364943,0.577658971318627,0.546121586606208,0.176058593753159
SAKL0E09900g,0.365386418176979,0.352201515594386,0.331604807350426,0.290834065452524,0.149307464716453
SAKL0E09988g,0.192844699782265,0.183963336052221,0.169470063302572,0.142720342136124,0.091478408693223
SAKL0E10296g,0.591826282495479,0.581778134417332,0.544820922249251,0.484420419966531,0.220509644108797
SAKL0E10340g,1.00198607915273,1.00200641280216,0.972946836204335,0.940880182203986,0.233772112697646
SAKL0E10626g,2.95936777120963,2.94375906955202,2.91662471004215,2.87238683826311,0.497238058886306
SAKL0E10758g,0.381729585402913,0.372014924524462,0.338616517280865,0.285453342061776,0.170062488980282
SAKL0E10890g,0.418134778718327,0.416876517096061,0.401160012837968,0.381256553039846,0.113922055673895
SAKL0E10912g,0.370189595857895,0.361574303121979,0.338949826301719,0.30000336095901,0.143177012173926
SAKL0E11022g,0.224775253159604,0.215447089644933,0.197454794428708,0.166644056672483,0.106905319071407
SAKL0E11132g,0.233173471143995,0.226156586672366,0.211718733704067,0.185672095670854,0.0947895909411586
